Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Verde,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRVerde,TUSD_ACL_Verde,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
CFLO,"REH Nº 1.314, DE 26 DE JUNHO DE 2012",2012-06-29,2013-01-23,Base Econômica,A4,Verde,R$/kW,0.24393,0.14256,205.6,38.4140376,71.12567519999999,24.04530280975609,10.132423434,111.0058014437561,29.5881306437592,0.182,14.708926238873966,6.829948302531928,90.6292128,141.7562179851651,-0.14956428278895434
CFLO,"REH Nº 1.463, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-06-28,Base Econômica,A4,Verde,R$/kW,0.20322,0.11876,205.6,32.0017488,59.2530976,20.031551648780482,8.441073291999999,92.47612254078048,24.4577850141344,0.182,13.58275280798072,6.30702051108257,90.6292128,134.9767711331977,-0.2067152168891888
CFLO,"REH Nº 1.568, DE 9 DE JULHO DE 2013",2013-06-29,2014-06-28,Base Econômica,A4,Verde,R$/kW,0.2306,0.13463,205.6,36.291957599999996,67.1987152,22.717464760975606,9.572887234,104.8742671949756,27.874488019184,0.182,14.332760784698925,6.655279495068342,90.6292128,139.49174109895128,-0.16837292754851985
CFLO,"REH Nº 1.765, DE 22 DE JULHO DE 2014",2014-06-29,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.30679,0.17917,205.6,48.2923536,89.41790719999999,30.229081639024383,12.738199124,139.55198796302437,37.6347621893776,0.182,16.4752599927902,7.650128377429671,90.6292128,152.38936335959747,-0.06243859628683412
CFLO,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-06-28,Base Econômica,A4,Verde,R$/kW,0.38776,0.22683,205.6,61.0990104,113.1248208,38.24425562926829,16.115704386,176.55798081526828,48.3582654590016,0.182,18.82919973490279,8.743157636316969,90.6292128,166.55983563022136,0.04862911082221266
CFLO,"REH Nº 1.907, DE 23 DE JUNHO DE 2015",2015-06-29,2016-06-28,Base Econômica,A4,Verde,R$/kW,0.45039,0.27333999999999997,205.6,72.585948,134.238296,45.400443804878044,19.131242569999998,209.70358237487807,58.526065695844,0.182,21.06115588445356,9.77954498828162,90.6292128,179.99597936857919,0.14449223252090895
CFLO,"REH Nº 2.095, DE 21 DE JUNHO DE 2016",2016-06-29,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.36502999999999997,0.22468000000000002,205.6,59.344595999999996,109.70199199999999,37.10778760975609,15.636809389999998,171.43378899975608,47.312654191276,0.182,18.599675310280094,8.636580179276066,90.6292128,165.17812248083217,0.0304263935745326
CFLO,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-11,Base Econômica,A4,Verde,R$/kW,0.36502999999999997,0.22468000000000002,205.6,59.344595999999996,109.70199199999999,37.10778760975609,15.636809389999998,171.43378899975608,47.312654191276,0.182,18.599675310280094,8.636580179276066,90.6292128,165.17812248083217,0.0304263935745326
CNEE,"REH Nº 1.286, DE 8 DE MAIO DE 2012",2012-05-10,2013-01-23,Base Econômica,A4,Verde,R$/kW,0.24082,0.14661000000000002,205.6,38.886088799999996,71.9077776,24.32060481951219,10.248432642,112.34121506151219,30.276488148926404,0.182,14.860029105861889,6.900111464215638,90.6292128,142.66584151900395,-0.14749331934577706
CNEE,"REH Nº 1.428, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-05-09,Base Econômica,A4,Verde,R$/kW,0.21886000000000003,0.13268000000000002,205.6,35.2481904,65.1891808,22.04722782439024,9.290456836,101.83406546039024,27.3070571276576,0.182,14.208202784119957,6.59744218656565,90.6292128,138.74191489834323,-0.1795128863713667
CNEE,"REH Nº 1.522, DE 7 DE MAIO DE 2013",2013-05-10,2014-05-09,Base Econômica,A4,Verde,R$/kW,0.23536,0.14234,205.6,37.8493776,70.00515519999999,23.675385248780483,9.976544284,109.35068473278048,29.387267407846394,0.182,14.664834309039449,6.809474639367262,90.6292128,141.4907891562531,-0.1563234650947112
CNEE,"REH Nº 1.727, DE 6 DE MAIO DE 2014",2014-05-10,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.28452999999999995,0.17221,205.6,45.77847359999999,84.66854719999998,28.63471188292682,12.066349423999997,132.2580085069268,35.8578784337152,0.182,16.08521233910821,7.469013504262981,90.6292128,150.0413170770864,-0.08649469148910308
CNEE,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-05-09,Base Econômica,A4,Verde,R$/kW,0.37076,0.22788,205.6,60.22256639999999,111.32993279999998,37.65786567804877,15.868606175999997,173.97160465404875,48.042712768665595,0.182,18.759932071170496,8.710993863472803,90.6292128,166.14285150330892,0.03807759314562174
CNEE,"REH Nº 1.889, DE 5 DE MAIO DE 2015",2015-05-10,2016-05-09,Base Econômica,A4,Verde,R$/kW,0.31539999999999996,0.20426,205.6,52.93617119999999,97.70194239999998,33.06690298536584,13.934025507999998,152.87327089336583,42.37303220067199,0.182,17.515368044049946,8.133092538360506,90.6292128,158.65070558308244,-0.02810036327683178
CNEE,"REH Nº 2.073, DE 3 DE MAIO DE 2016",2016-05-10,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.31055,0.20768,205.6,53.1976296,98.08805919999999,33.20905363902439,13.993926214,153.59823905302437,42.877427412092,0.182,17.626088944117754,8.184504722444638,90.6292128,159.3172338786544,-0.027816122692753086
CNEE,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-11,Base Econômica,A4,Verde,R$/kW,0.31055,0.20768,205.6,53.1976296,98.08805919999999,33.20905363902439,13.993926214,153.59823905302437,42.877427412092,0.182,17.626088944117754,8.184504722444638,90.6292128,159.3172338786544,-0.027816122692753086
COOPERNORTE,"REH Nº 2.516, DE 26 DE FEVEREIRO DE 2019",2019-03-01,2019-12-21,Base Econômica,A4,Verde,R$/kW,0.16334,0.16334,205.6,36.849503999999996,67.165408,22.83254165853658,9.621379359999999,106.15292901853658,32.3282528,0.182,15.31041646829268,7.109244500275481,90.6292128,145.37712656856817,-0.19077917096318867
COOPERNORTE,"REH Nº 2.650, DE 17 DE DEZEMBRO DE 2019",2019-12-22,2020-12-21,Base Econômica,A4,Verde,R$/kW,0.13921,0.13921,205.6,31.405775999999996,57.243151999999995,19.4595207804878,8.200025839999999,90.4710986204878,27.5524432,0.182,14.26206801951219,6.622453990082644,90.6292128,139.06617800959484,-0.23635739002483971
COOPERNORTE,"REH Nº 2.823, DE 15 DE DEZEMBRO DE 2020",2020-12-22,2021-12-21,Base Econômica,A4,Verde,R$/kW,0.16623,0.16623,205.6,37.501487999999995,68.35377599999998,23.23652136585365,9.791611919999998,108.03110928585363,32.900241599999994,0.182,15.43597498536585,7.167546388980716,90.6292128,146.13297577434656,-0.18532036229811738
COOPERNORTE,"REH Nº 2.999, DE 14 DE DEZEMBRO DE 2021",2021-12-22,2022-12-21,Base Econômica,A4,Verde,R$/kW,0.19821,0.19821,205.6,44.716176,81.503952,27.706857365853654,11.675361839999999,128.81457120585364,39.229723199999995,0.182,16.825373385365847,7.812700160881541,90.6292128,154.4970095462474,-0.12491458336767393
COOPERNORTE,"REH Nº 3.152, DE 13 DE DEZEMBRO DE 2022",2022-12-22,2023-12-21,Base Econômica,A4,Verde,R$/kW,0.19141999999999998,0.19141999999999998,205.6,43.18435199999999,78.71190399999998,26.757714731707306,11.275403679999997,124.40182241170729,37.88584639999999,0.182,16.530376039024382,7.675720982920108,90.6292128,152.72115622194448,-0.13773995043889686
COOPERNORTE,"REH Nº 3.295, DE 12 DE DEZEMBRO DE 2023",2023-12-22,2024-12-21,Base Econômica,A4,Verde,R$/kW,0.21847,0.21847,205.6,49.28683199999999,89.83486399999998,30.538908878048773,12.86875688,141.98132975804876,43.239582399999996,0.182,17.7055863804878,8.221418591735537,90.6292128,159.79580017222332,-0.08664625687828097
COOPERNORTE,"REH Nº 3.428, DE 10 DE DEZEMBRO DE 2024",2024-12-22,2025-12-21,Base Econômica,A4,Verde,R$/kW,0.17658000000000001,0.17658000000000001,205.6,39.836448,72.609696,24.68329990243902,10.40126832,114.75746422243901,34.9487136,0.182,15.885639570731705,7.376343810468319,90.6292128,148.83990978120002,-0.16577064960486873
COOPERSUL,"REH Nº 2.515, DE 26 DE FEVEREIRO DE 2019",2019-03-01,2019-12-21,Base Econômica,A4,Verde,R$/kW,0.2083,0.2083,205.6,46.99248,85.65296,29.117291707317072,12.2697032,135.37195490731708,41.226736,0.182,17.263742048780486,8.016252429752067,90.6292128,157.13594327853258,-0.1058559745681688
COOPERSUL,"REH Nº 2.652, DE 17 DE DEZEMBRO DE 2019",2019-12-22,2020-12-21,Base Econômica,A4,Verde,R$/kW,0.17477,0.17477,205.6,39.428112,71.86542399999999,24.4302883902439,10.294652079999999,113.58116447024389,34.590478399999995,0.182,15.80700257560975,7.339829478787878,90.6292128,148.36652325439763,-0.16918948824977503
COOPERSUL,"REH Nº 2.822, DE 15 DE DEZEMBRO DE 2020",2020-12-22,2021-12-21,Base Econômica,A4,Verde,R$/kW,0.20515,0.20515,205.6,46.281839999999995,84.35767999999999,28.67696780487804,12.084155599999997,133.32480340487803,40.60328799999999,0.182,17.126887609756093,7.9527053884297505,90.6292128,156.31209379818586,-0.11180588712698361
COOPERSUL,"REH Nº 2.993, DE 14 DE DEZEMBRO DE 2021",2021-12-22,2022-12-21,Base Econômica,A4,Verde,R$/kW,0.28393,0.28393,205.6,64.054608,116.752016,39.68925892682926,16.72461272,184.52308764682928,56.1954256,0.182,20.549551960975606,9.541986631404958,90.6292128,176.91617699238054,0.03699859267727986
COOPERSUL,"REH Nº 3.153, DE 13 DE DEZEMBRO DE 2022",2022-12-22,2023-12-21,Base Econômica,A4,Verde,R$/kW,0.27447000000000005,0.27447000000000005,205.6,61.920432000000005,112.862064,38.36688936585366,16.16738088,178.37513424585367,54.32310240000001,0.182,20.13855418536585,9.351143770798899,90.6292128,174.44201315616476,0.0191299663895375
COOPERSUL,"REH Nº 3.294, DE 12 DE DEZEMBRO DE 2023",2023-12-22,2024-12-21,Base Econômica,A4,Verde,R$/kW,0.29212,0.29212,205.6,65.90227199999998,120.11974399999997,40.834101073170714,17.207036479999996,189.84568155317066,57.81639039999999,0.182,20.905373502439016,9.707208938842973,90.6292128,179.05818564128197,0.05246836533019795
COOPERSUL,"REH Nº 3.429, DE 10 DE DEZEMBRO DE 2024",2024-12-22,2025-12-21,Base Econômica,A4,Verde,R$/kW,0.1663,0.1663,205.6,37.51728,68.38255999999998,23.24630634146341,9.795735199999998,108.0766015414634,32.914096,0.182,15.439016195121948,7.168958545454545,90.6292128,146.15128354057651,-0.18518814201903264
COOPERZEM,"REH Nº 2.489, DE 27 DE NOVEMBRO DE 2018",2018-12-01,2019-09-29,Base Econômica,A4,Verde,R$/kW,0.18109999999999998,0.18109999999999998,205.6,40.85615999999999,74.46831999999998,25.31512975609755,10.667514399999996,117.69496415609753,35.843312,0.182,16.08201482926829,7.467528771349861,90.6292128,150.02206840061814,-0.15723299729825202
COOPERZEM,"REH Nº 2.615, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Verde,R$/kW,0.20493,0.20493,205.6,46.232208,84.26721599999999,28.646215024390234,12.071196719999998,133.18182774439023,40.5597456,0.182,17.11732952195122,7.948267182369147,90.6292128,156.2545551043204,-0.11222143657553578
COOPERZEM,"REH Nº 2.776, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Verde,R$/kW,0.24112999999999998,0.24112999999999998,205.6,54.39892799999999,99.15265599999998,33.70644526829267,14.203521519999997,156.70782278829265,47.72444959999999,0.182,18.690069424390238,8.67855381597796,90.6292128,165.7222856403682,-0.04384466367741028
COOPERZEM,"REH Nº 2.955, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Verde,R$/kW,0.27986,0.27986,205.6,63.136416,115.07843199999999,39.12033248780487,16.484873439999998,181.87803792780488,55.389891199999994,0.182,20.37272733658536,9.459879819283746,90.6292128,175.8517111558691,0.029310927879065037
COOPERZEM,"REH Nº 3.111, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Verde,R$/kW,0.22753,0.22753,205.6,51.33076799999999,93.56033599999999,31.80536429268292,13.402427119999999,147.8693274126829,45.0327376,0.182,18.099205814634143,8.404191986776858,90.6292128,162.165348201411,-0.06953317504245185
COOPERZEM,"REH Nº 3.255, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Verde,R$/kW,0.20937999999999998,0.20937999999999998,205.6,47.236127999999994,86.09705599999998,29.268259902439013,12.333319519999996,136.073835422439,41.44048959999999,0.182,17.310663570731705,8.038039986776859,90.6292128,157.41840595750855,-0.10381600454800366
COOPERZEM,"REH Nº 3.399, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Verde,R$/kW,0.21714,0.21714,205.6,48.986784,89.28796799999999,30.352994341463408,12.790414559999999,141.1169769014634,42.9763488,0.182,17.64780339512195,8.194587618732783,90.6292128,159.44795261385474,-0.08915844218089171
COPREL,"REH Nº 1.636, DE 17 DE SETEMEBRO DE 2013",2013-06-30,2014-06-29,Base Econômica,A4,Verde,R$/kW,0.22112,0.12916,205.6,34.81058879999999,64.4547776,21.789958478048774,9.182046391999998,100.59318247004876,26.692139043942397,0.182,14.07322076574345,6.534764585746195,90.6292128,137.92933719543205,-0.18159608329466584
COPREL,"REH Nº 1.750, DE 24 DE JUNHO DE 2014",2014-06-30,2015-06-29,Base Econômica,A4,Verde,R$/kW,0.28268,0.16506,205.6,44.4923376,82.3822752,27.850524760975606,11.735901684,128.5711016449756,34.5143837846592,0.182,15.790298879559332,7.332073278326144,90.6292128,148.2659687425447,-0.09579215514381845
COPREL,"REH Nº 1.909, DE 23 DE JUNHO DE 2015",2015-06-30,2016-07-29,Base Econômica,A4,Verde,R$/kW,0.3267,0.19078,205.6,51.42351359999999,95.21582719999999,32.189123590243895,13.564139024,148.60028981424387,40.224191512768,0.182,17.04367130768078,7.91406469964853,90.6292128,155.8111403200973,-0.03507223008683581
COPREL,"REH Nº 2.113, DE 26 DE JULHO DE 2016",2016-07-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.30545999999999995,0.17758000000000002,205.6,47.9496864,88.7961728,30.017383726829262,12.648991975999998,138.56574850282925,37.3150558230976,0.182,16.40508054653362,7.617541227147689,90.6292128,151.96689039677892,-0.06518065123516377
COPREL,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-29,Base Econômica,A4,Verde,R$/kW,0.30545999999999995,0.17758000000000002,205.6,47.9496864,88.7961728,30.017383726829262,12.648991975999998,138.56574850282925,37.3150558230976,0.182,16.40508054653362,7.617541227147689,90.6292128,151.96689039677892,-0.06518065123516377
COPREL,"REH Nº 2.280, DE 25 DE JULHO DE 2017",2017-07-30,2018-07-29,Base Econômica,A4,Verde,R$/kW,0.12963,0.12963,205.6,29.244527999999995,53.303855999999996,18.120376975609755,7.635725519999999,84.24515849560974,25.656369599999998,0.182,13.845856741463411,6.4291902898071625,90.6292128,136.56062943127057,-0.25445267964815577
COPREL,"REH Nº 2.427, DE 24 DE JULHO DE 2018",2018-07-30,2019-07-29,Base Econômica,A4,Verde,R$/kW,0.25762999999999997,0.25762999999999997,205.6,58.121327999999984,105.93745599999997,36.012903804878036,15.175437519999996,167.430997324878,50.99012959999999,0.182,19.40692600975609,9.011419270523414,90.6292128,170.0376876802795,-0.0126784550359995
COPREL,"REH Nº 2.577, DE 23 DE JULHO DE 2019",2019-07-30,2020-07-29,Base Econômica,A4,Verde,R$/kW,0.26574000000000003,0.26574000000000003,205.6,59.95094400000001,109.272288,37.14656312195122,15.65314896,172.70160008195126,52.595260800000005,0.182,19.759271882926825,9.175027684848484,90.6292128,172.15877316777534,0.00264020872653657
COPREL,"REH Nº 2.744, DE 28 DE JULHO DE 2020",2020-07-30,2021-07-29,Base Econômica,A4,Verde,R$/kW,0.20375,0.20375,205.6,45.965999999999994,83.78199999999998,28.48126829268292,12.001689999999998,132.4149582926829,40.32619999999999,0.182,17.066063414634144,7.9244622589531675,90.6292128,155.94593847358732,-0.11445029270867903
COPREL,"REH Nº 2.912, DE 27 DE JULHO DE 2021",2021-07-30,2022-07-29,Base Econômica,A4,Verde,R$/kW,0.16704,0.16704,205.6,37.68422399999999,68.686848,23.34974751219512,9.83932416,108.55751967219511,33.06055679999999,0.182,15.471166126829264,7.1838870567493105,90.6292128,146.3448227835786,-0.1837903847829936
COPREL,"REH Nº 3.082, DE 26 DE JULHO DE 2022",2022-07-30,2023-07-29,Base Econômica,A4,Verde,R$/kW,0.19011,0.19011,205.6,42.88881599999999,78.17323199999998,26.574595902439015,11.198239439999998,123.55046734243899,37.6265712,0.182,16.4734619707317,7.649293483195591,90.6292128,152.37853945392732,-0.1402143585189121
COPREL,"REH Nº 3.233, DE 25 DE JULHO DE 2023",2023-07-30,2024-07-29,Base Econômica,A4,Verde,R$/kW,0.22079,0.22079,205.6,49.81022399999999,90.78884799999999,30.86321092682926,13.005414159999997,143.48907308682922,43.69875679999999,0.182,17.806380760975603,8.268221492011019,90.6292128,160.40257185298663,-0.08226409905718582
COPREL,"REH Nº 3.358, DE 30 DE JULHO DE 2024",2024-07-30,2025-07-29,Base Econômica,A4,Verde,R$/kW,0.22435,0.22435,205.6,50.61336,92.25272,31.36084682926829,13.2151124,145.8026792292683,44.403352,0.182,17.961047999999998,8.340039735537191,90.6292128,161.3336525355372,-0.07553975343515998
CPFL Leste Paulista,"REH N° 1.870, DE 7 DE ABRIL DE 2015",2015-04-08,2016-03-21,Base Econômica,A4,Verde,R$/kW,0.29341,0.19607,205.6,50.23732319999999,92.6318464,31.361525034146336,13.215398188,145.0515696221463,40.391626508052795,0.182,17.08042533103598,7.931131076578384,90.6292128,156.03239571566718,-0.053408687225296084
CPFL Leste Paulista,"REH Nº 1.394, DE 11 DE DEZEMBRO DE 2012",2012-02-03,2013-01-23,Base Econômica,A4,Verde,R$/kW,0.24319,0.15003999999999998,205.6,39.59451599999999,73.18743199999999,24.757012975609747,10.432330189999997,114.37837516560974,30.953438379531992,0.182,15.008627936970436,6.969111900944032,90.6292128,143.56039101744648,-0.1419358747657429
CPFL Leste Paulista,"REH Nº 1.449, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-02-02,Base Econômica,A4,Verde,R$/kW,0.20488,0.12566,205.6,33.235185599999994,61.44397119999999,20.78322954146341,8.757822004,96.0114227454634,25.771619911923196,0.182,13.871155590422163,6.44093756678005,90.6292128,136.7129258691254,-0.19796450935633267
CPFL Leste Paulista,"REH Nº 1.479, DE 29 DE JANEIRO DE 2013",2013-02-03,2014-02-02,Base Econômica,A4,Verde,R$/kW,0.22332,0.14106,205.6,36.896932799999995,68.1514656,23.059404526829265,9.716976852,106.57024697882926,28.938367471238394,0.182,14.56629529856452,6.7637189984457855,90.6292128,140.8975945682487,-0.16696180734153426
CPFL Leste Paulista,"REH Nº 1.681, DE 30 DE JANEIRO DE 2014",2014-02-03,2015-02-02,Base Econômica,A4,Verde,R$/kW,0.19823,0.12209,205.6,32.2398192,59.5960384,20.159090692682923,8.494816828,93.13354592068292,25.0019083058864,0.182,13.702194506170182,6.362482113823131,90.6292128,135.69579772587971,-0.20701484341049026
CPFL Leste Paulista,"REH Nº 1.852, DE 3 DE FEVEREIRO DE 2015",2015-02-03,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.29341,0.19607,205.6,50.23732319999999,92.6318464,31.361525034146336,13.215398188,145.0515696221463,40.391626508052795,0.182,17.08042533103598,7.931131076578384,90.6292128,156.03239571566718,-0.053408687225296084
CPFL Leste Paulista,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-04-07,Base Econômica,A4,Verde,R$/kW,0.29341,0.19607,205.6,50.23732319999999,92.6318464,31.361525034146336,13.215398188,145.0515696221463,40.391626508052795,0.182,17.08042533103598,7.931131076578384,90.6292128,156.03239571566718,-0.053408687225296084
CPFL Leste Paulista,"REH Nº 2.029, DE 22 DE MARÇO DE 2016",2016-03-22,2017-03-21,Base Econômica,A4,Verde,R$/kW,0.29213,0.1977,205.6,50.4255624,92.94312479999999,31.471175239024383,13.261603565999998,145.58390360502437,40.660128922480794,0.182,17.13936488542261,7.958499091272146,90.6292128,156.38720569917555,-0.052545243648595225
CPFL Leste Paulista,"REH Nº 2.210, DE 21 DE MARÇO DE 2017",2017-03-22,2018-03-21,Base Econômica,A4,Verde,R$/kW,0.27936,0.18783000000000002,205.6,48.0200184,88.5268368,29.973699921951212,12.630584105999999,138.6443208279512,38.5947454922496,0.182,16.68598803488406,7.747977915187977,90.6292128,153.65792424232166,-0.07302336291036218
