Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Azul,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRAzul,TUSD_ACL_Azul,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
CFLO,"REH Nº 1.314, DE 26 DE JUNHO DE 2012",2012-06-29,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.24393,0.14256,205.6,57.51653759999999,71.12567519999999,28.238534517073163,11.899404683999999,155.17101440107314,49.8471876,0.182,19.156036302439023,8.894921050137741,90.6292128,168.52735775257676,-0.06496275949174915
CFLO,"REH Nº 1.463, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-06-28,Base Econômica,A4,Azul,R$/kW,0.20322,0.11876,205.6,47.916348799999994,59.2530976,23.52500042926829,9.913173792,129.2708718212683,41.5265288,0.182,17.329550224390243,8.046809822589532,90.6292128,157.53210164697978,-0.13745734351026992
CFLO,"REH Nº 1.568, DE 9 DE JULHO DE 2013",2013-06-29,2014-06-28,Base Econômica,A4,Azul,R$/kW,0.2306,0.13463,205.6,54.353357599999995,67.1987152,26.682162321951214,11.243566734,146.6324442559512,47.0955776,0.182,18.55202435121951,8.614453915151516,90.6292128,164.89126866637105,-0.08880751172383188
CFLO,"REH Nº 1.765, DE 22 DE JULHO DE 2014",2014-06-29,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.30679,0.17917,205.6,72.3200536,89.41790719999999,35.50345480975609,14.960761373999999,195.10432338375605,62.66746359999999,0.182,21.970243229268284,10.201670945454543,90.6292128,185.4685905747228,0.04686640471319671
CFLO,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-06-28,Base Econômica,A4,Azul,R$/kW,0.38776,0.22683,205.6,91.46081039999999,113.1248208,44.90904099512194,18.924170885999995,246.75483268112188,79.2807504,0.182,25.617062282926828,11.895036266666668,90.6292128,207.4220617495935,0.19130725161249215
CFLO,"REH Nº 1.907, DE 23 DE JUNHO DE 2015",2015-06-29,2016-06-28,Base Econômica,A4,Azul,R$/kW,0.45039,0.27333999999999997,205.6,107.654248,134.238296,53.09836331707316,22.37506032,290.78191963707314,94.04003799999998,0.182,28.856905902439014,13.399426462809915,90.6292128,226.92558316524892,0.31058529412365865
CFLO,"REH Nº 2.095, DE 21 DE JUNHO DE 2016",2016-06-29,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.36502999999999997,0.22468000000000002,205.6,87.703696,109.70199199999999,43.33295590243902,18.26002614,237.000374042439,76.839526,0.182,25.081183756097555,11.646206231404959,90.6292128,204.19612878750252,0.1595537220570841
CFLO,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-11,Base Econômica,A4,Azul,R$/kW,0.36502999999999997,0.22468000000000002,205.6,87.703696,109.70199199999999,43.33295590243902,18.26002614,237.000374042439,76.839526,0.182,25.081183756097555,11.646206231404959,90.6292128,204.19612878750252,0.1595537220570841
CNEE,"REH Nº 1.286, DE 8 DE MAIO DE 2012",2012-05-10,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.24082,0.14661000000000002,205.6,57.6276888,71.9077776,28.434614575609757,11.982030642000002,155.67202281760976,50.3729688,0.182,19.271451687804877,8.948513073278237,90.6292128,169.2221463610831,-0.06590527015308048
CNEE,"REH Nº 1.428, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-05-09,Base Econômica,A4,Azul,R$/kW,0.21886000000000003,0.13268000000000002,205.6,52.2919904,65.1891808,25.788549775609756,10.867008336,141.23953891160977,45.6685304,0.182,18.238770087804877,8.468997313498623,90.6292128,163.0055106013035,-0.1058656210588217
CNEE,"REH Nº 1.522, DE 7 DE MAIO DE 2013",2013-05-10,2014-05-09,Base Econômica,A4,Azul,R$/kW,0.23536,0.14234,205.6,56.184977599999996,70.00515519999999,27.70027305365853,11.672587283999999,151.74281553765852,49.043657599999996,0.182,18.97965166829268,8.813018543250688,90.6292128,167.46554061154336,-0.07647239821928427
CNEE,"REH Nº 1.727, DE 6 DE MAIO DE 2014",2014-05-10,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.28452999999999995,0.17221,205.6,67.94197359999998,84.66854719999998,33.499870419512185,14.116473173999996,183.50029079351214,59.31592359999999,0.182,21.23453932682926,9.860053920661155,90.6292128,181.03972964749042,0.011967709854191233
CNEE,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-05-09,Base Econômica,A4,Azul,R$/kW,0.37076,0.22788,205.6,89.03336639999999,111.32993279999998,43.98218762926828,18.533605176,240.58252560526827,77.98100639999998,0.182,25.331752624390234,11.762555473278235,90.6292128,205.70452729766845,0.16964006958949332
CNEE,"REH Nº 1.889, DE 5 DE MAIO DE 2015",2015-05-10,2016-05-09,Base Econômica,A4,Azul,R$/kW,0.31539999999999996,0.20426,205.6,77.23697119999999,97.70194239999998,38.40122493658536,16.181849508,209.05701684458532,68.39681119999999,0.182,23.227904897560972,10.785654034159778,90.6292128,193.03958293172076,0.07790580696918561
CNEE,"REH Nº 2.073, DE 3 DE MAIO DE 2016",2016-05-10,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.31055,0.20768,205.6,76.9935296,98.08805919999999,38.43254388292682,16.195046964,208.6146500469268,68.6435996,0.182,23.28207796097561,10.810808774655648,90.6292128,193.36569913563127,0.07416804917945301
CNEE,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-11,Base Econômica,A4,Azul,R$/kW,0.31055,0.20768,205.6,76.9935296,98.08805919999999,38.43254388292682,16.195046964,208.6146500469268,68.6435996,0.182,23.28207796097561,10.810808774655648,90.6292128,193.36569913563127,0.07416804917945301
COOPERNORTE,"REH Nº 2.516, DE 26 DE FEVEREIRO DE 2019",2019-03-01,2019-12-21,Base Econômica,A4,Azul,R$/kW,0.16334,0.16334,205.6,48.283304,67.165408,25.342400195121947,10.67900586,132.58801405512193,46.813244,0.182,18.490048682926822,8.585676110192836,90.6292128,164.51818159311966,-0.15530237129376329
COOPERNORTE,"REH Nº 2.650, DE 17 DE DEZEMBRO DE 2019",2019-12-22,2020-12-21,Base Econômica,A4,Azul,R$/kW,0.13921,0.13921,205.6,41.150476,57.243151999999995,21.59860126829268,9.101410589999999,113.00096385829268,39.897586000000004,0.182,16.971977414634146,7.880774330578514,90.6292128,155.37955054521268,-0.20612153057840468
COOPERNORTE,"REH Nº 2.823, DE 15 DE DEZEMBRO DE 2020",2020-12-22,2021-12-21,Base Econômica,A4,Azul,R$/kW,0.16623,0.16623,205.6,49.137587999999994,68.35377599999998,25.790787219512186,10.867951169999998,134.93391438951215,47.64151799999999,0.182,18.67186492682926,8.670100732782368,90.6292128,165.61269645961164,-0.1492158660997057
COOPERNORTE,"REH Nº 2.999, DE 14 DE DEZEMBRO DE 2021",2021-12-22,2022-12-21,Base Econômica,A4,Azul,R$/kW,0.19821,0.19821,205.6,58.590875999999994,81.503952,30.75252321951219,12.958771590000001,160.89304680951219,56.806985999999995,0.182,20.683796926829263,9.604321988980715,90.6292128,177.72431771580997,-0.08186415810456123
COOPERNORTE,"REH Nº 3.152, DE 13 DE DEZEMBRO DE 2022",2022-12-22,2023-12-21,Base Econômica,A4,Azul,R$/kW,0.19141999999999998,0.19141999999999998,205.6,56.58375199999999,78.71190399999998,29.699046439024375,12.514848179999996,155.38139861902437,54.86097199999999,0.182,20.256623121951215,9.405967944903582,90.6292128,175.1527758668548,-0.09616428622485618
COOPERNORTE,"REH Nº 3.295, DE 12 DE DEZEMBRO DE 2023",2023-12-22,2024-12-21,Base Econômica,A4,Azul,R$/kW,0.21847,0.21847,205.6,64.57973199999999,89.83486399999998,33.895886926829256,14.283350129999997,177.33870105682925,62.613502,0.182,21.958398,10.196170727272728,90.6292128,185.39728352727275,-0.03919544003133996
COOPERNORTE,"REH Nº 3.428, DE 10 DE DEZEMBRO DE 2024",2024-12-22,2025-12-21,Base Econômica,A4,Azul,R$/kW,0.17658000000000001,0.17658000000000001,205.6,52.197048,72.609696,27.396602341463414,11.54462382,143.3353221614634,50.607828,0.182,19.323006146341463,8.972451889807163,90.6292128,169.53249883614862,-0.12741817448776854
COOPERSUL,"REH Nº 2.515, DE 26 DE FEVEREIRO DE 2019",2019-03-01,2019-12-21,Base Econômica,A4,Azul,R$/kW,0.2083,0.2083,205.6,61.573479999999996,85.65296,32.31799902439024,13.618445699999999,169.08340472439022,59.69878,0.182,21.318580975609752,9.899077851239669,90.6292128,181.5456516268494,-0.06061404135437347
COOPERSUL,"REH Nº 2.652, DE 17 DE DEZEMBRO DE 2019",2019-12-22,2020-12-21,Base Econômica,A4,Azul,R$/kW,0.17477,0.17477,205.6,51.662012,71.86542399999999,27.115778634146338,11.42628783,141.86609046414634,50.089082,0.182,19.209135073170728,8.919576953168043,90.6292128,168.84700682633877,-0.13123013794840677
COOPERSUL,"REH Nº 2.822, DE 15 DE DEZEMBRO DE 2020",2020-12-22,2021-12-21,Base Econômica,A4,Azul,R$/kW,0.20515,0.20515,205.6,60.64233999999999,84.35767999999999,31.82927268292682,13.412501849999998,166.52645453292678,58.79598999999999,0.182,21.120407560975604,9.807057933884296,90.6292128,180.35266829485988,-0.06724812141018047
COOPERSUL,"REH Nº 2.993, DE 14 DE DEZEMBRO DE 2021",2021-12-22,2022-12-21,Base Econômica,A4,Azul,R$/kW,0.28393,0.28393,205.6,83.929708,116.752016,44.052085756097554,18.56305947,230.47456122609753,81.374338,0.182,26.07663029268292,12.108432247933884,90.6292128,210.1886133406168,0.09866706169980904
COOPERSUL,"REH Nº 3.153, DE 13 DE DEZEMBRO DE 2022",2022-12-22,2023-12-21,Base Econômica,A4,Azul,R$/kW,0.27447000000000005,0.27447000000000005,205.6,81.13333200000001,112.862064,42.5843552195122,17.944574130000003,222.79559334951222,78.66310200000001,0.182,25.481480926829263,11.832080369146006,90.6292128,206.60587609597528,0.07874376096078278
COOPERSUL,"REH Nº 3.294, DE 12 DE DEZEMBRO DE 2023",2023-12-22,2024-12-21,Base Econômica,A4,Azul,R$/kW,0.29212,0.29212,205.6,86.35067199999999,120.11974399999997,45.32277424390242,19.098513479999994,237.12263172390237,83.72159199999999,0.182,26.5918811707317,12.347684033057849,90.6292128,213.29037000378952,0.11591566984490688
COOPERSUL,"REH Nº 3.429, DE 10 DE DEZEMBRO DE 2024",2024-12-22,2025-12-21,Base Econômica,A4,Azul,R$/kW,0.1663,0.1663,205.6,49.15827999999999,68.38255999999998,25.80164780487804,10.872527699999997,134.99073550487802,47.661579999999994,0.182,18.6762687804878,8.67214561983471,90.6292128,165.63920720032252,-0.14906844209846545
COOPERZEM,"REH Nº 2.489, DE 27 DE NOVEMBRO DE 2018",2018-12-01,2019-09-29,Base Econômica,A4,Azul,R$/kW,0.18109999999999998,0.18109999999999998,205.6,53.533159999999995,74.46831999999998,28.097885853658525,11.840136899999996,147.00434275365853,51.90325999999999,0.182,19.607369268292675,9.104493168044074,90.6292128,171.24433523633672,-0.11789879612197564
COOPERZEM,"REH Nº 2.615, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Azul,R$/kW,0.20493,0.20493,205.6,60.577307999999995,84.26721599999999,31.79513941463414,13.398118469999998,166.3478738846341,58.732938,0.182,21.106566878048778,9.800631146005509,90.6292128,180.2693488240543,-0.06771145398550678
COOPERZEM,"REH Nº 2.776, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Azul,R$/kW,0.24112999999999998,0.24112999999999998,205.6,71.27802799999999,99.15265599999998,37.4116135609756,15.764838269999998,195.73250783097558,69.107858,0.182,23.383988341463407,10.858129878787878,90.6292128,193.97918902025128,0.008527815227258245
COOPERZEM,"REH Nº 2.955, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Azul,R$/kW,0.27986,0.27986,205.6,82.72661599999998,115.07843199999999,43.42062029268291,18.296966939999997,227.17081923268287,80.207876,0.182,25.82057765853658,11.989536672176307,90.6292128,208.64720313071288,0.09009540905627428
COOPERZEM,"REH Nº 3.111, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Azul,R$/kW,0.22753,0.22753,205.6,67.257868,93.56033599999999,35.30155697560975,14.875683869999998,184.69297684560973,65.21009799999999,0.182,22.52838248780487,10.46083753719008,90.6292128,188.82853082499494,-0.020114562156542837
COOPERZEM,"REH Nº 3.255, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Azul,R$/kW,0.20937999999999998,0.20937999999999998,205.6,61.89272799999999,86.09705599999998,32.48556234146341,13.689055019999998,169.9600733614634,60.00830799999999,0.182,21.38652614634146,9.930627537190082,90.6292128,181.95467448353153,-0.05833949962095396
COOPERZEM,"REH Nº 3.399, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Azul,R$/kW,0.21714,0.21714,205.6,64.186584,89.28796799999999,33.68953580487804,14.19639606,176.25909986487804,62.232324000000006,0.182,21.8747247804878,10.157317873278236,90.6292128,184.89357945376605,-0.041996496054902785
COPREL,"REH Nº 1.636, DE 17 DE SETEMEBRO DE 2013",2013-06-30,2014-06-29,Base Econômica,A4,Azul,R$/kW,0.22112,0.12916,205.6,52.128188800000004,64.4547776,25.59138286829268,10.783924392,140.63168486029267,45.1722688,0.182,18.129834614634145,8.418414175206612,90.6292128,162.34973038984077,-0.10563251716706278
COPREL,"REH Nº 1.750, DE 24 DE JUNHO DE 2014",2014-06-30,2015-06-29,Base Econômica,A4,Azul,R$/kW,0.28268,0.16506,205.6,66.6323376,82.3822752,32.71052476097561,13.783851684,179.7590516449756,57.7367376,0.182,20.88788874146341,9.699090058402202,90.6292128,178.95292919986562,0.003920829013180894
COPREL,"REH Nº 1.909, DE 23 DE JUNHO DE 2015",2015-06-30,2016-07-29,Base Econômica,A4,Azul,R$/kW,0.3267,0.19078,205.6,77.0109136,95.21582719999999,37.805869931707306,15.930973523999999,207.75867065570728,66.7309336,0.182,22.862224448780484,10.61585383801653,90.6292128,190.83822468679702,0.08229788895384367
COPREL,"REH Nº 2.113, DE 26 DE JULHO DE 2016",2016-07-30,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.30545999999999995,0.17758000000000002,205.6,71.8894864,88.7961728,35.27246177560975,14.863423475999998,193.91485805160974,62.234826399999996,0.182,21.875274087804872,10.157572938842975,90.6292128,184.89688622664784,0.043861730666157124
COPREL,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-29,Base Econômica,A4,Azul,R$/kW,0.30545999999999995,0.17758000000000002,205.6,71.8894864,88.7961728,35.27246177560975,14.863423475999998,193.91485805160974,62.234826399999996,0.182,21.875274087804872,10.157572938842975,90.6292128,184.89688622664784,0.043861730666157124
COPREL,"REH Nº 2.280, DE 25 DE JULHO DE 2017",2017-07-30,2018-07-29,Base Econômica,A4,Azul,R$/kW,0.12963,0.12963,205.6,38.318628,53.303855999999996,20.112252585365848,8.475079769999999,105.22458835536584,37.15195799999999,0.182,16.36927858536585,7.600916931129476,90.6292128,151.7513663164953,-0.22629755817669975
COPREL,"REH Nº 2.427, DE 24 DE JULHO DE 2018",2018-07-30,2019-07-29,Base Econômica,A4,Azul,R$/kW,0.25762999999999997,0.25762999999999997,205.6,76.15542799999999,105.93745599999997,39.97160868292682,16.843591769999996,209.12605645292678,73.83675799999997,0.182,24.4220395609756,11.340138969696966,90.6292128,200.22814933067255,0.04327775837672288
COPREL,"REH Nº 2.577, DE 23 DE JULHO DE 2019",2019-07-30,2020-07-29,Base Econômica,A4,Azul,R$/kW,0.26574000000000003,0.26574000000000003,205.6,78.552744,109.272288,41.229885073170735,17.373815460000003,215.70918853317073,76.16108400000002,0.182,24.932257463414633,11.577053741046832,90.6292128,203.29960800446148,0.060357881948974984
COPREL,"REH Nº 2.744, DE 28 DE JULHO DE 2020",2020-07-30,2021-07-29,Base Econômica,A4,Azul,R$/kW,0.20375,0.20375,205.6,60.22849999999999,83.78199999999998,31.612060975609747,13.320971249999998,165.3900322256097,58.394749999999995,0.182,21.032330487804874,9.766160192837464,90.6292128,179.82245348064234,-0.07019660143498364
COPREL,"REH Nº 2.912, DE 27 DE JULHO DE 2021",2021-07-30,2022-07-29,Base Econômica,A4,Azul,R$/kW,0.16704,0.16704,205.6,49.37702399999999,68.686848,25.916459707317067,10.92090816,135.59141586731707,47.873664,0.182,18.722823804878047,8.693762997245178,90.6292128,165.91946360212324,-0.14750995979964093
COPREL,"REH Nº 3.082, DE 26 DE JULHO DE 2022",2022-07-30,2023-07-29,Base Econômica,A4,Azul,R$/kW,0.19011,0.19011,205.6,56.196516,78.17323199999998,29.49579834146341,12.42920169,154.31803203146342,54.48552599999999,0.182,20.174208146341456,9.367699344352616,90.6292128,174.65664629069408,-0.09892322110520753
COPREL,"REH Nº 3.233, DE 25 DE JULHO DE 2023",2023-07-30,2024-07-29,Base Econômica,A4,Azul,R$/kW,0.22079,0.22079,205.6,65.26552399999998,90.78884799999999,34.25583775609755,14.435029409999997,179.22191516609752,63.278414,0.182,22.10435429268292,10.263944126721762,90.6292128,186.2759252194047,-0.03430938741880932
COPREL,"REH Nº 3.358, DE 30 DE JULHO DE 2024",2024-07-30,2025-07-29,Base Econômica,A4,Azul,R$/kW,0.22435,0.22435,205.6,66.31786,92.25272,34.808176097560974,14.66777865,182.11167474756098,64.29871,0.182,22.32832170731707,10.36794123966942,90.6292128,187.62418574698648,-0.026811823927166835
CPFL Leste Paulista,"REH N° 1.870, DE 7 DE ABRIL DE 2015",2015-04-08,2016-03-21,Base Econômica,A4,Azul,R$/kW,0.29341,0.19607,205.6,72.7228232,92.6318464,36.29736649756097,15.295306938,197.03831983556097,64.8257732,0.182,22.44401850731707,10.421663934986226,90.6292128,188.32066844230332,0.04240102817732322
CPFL Leste Paulista,"REH Nº 1.394, DE 11 DE DEZEMBRO DE 2012",2012-02-03,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.24319,0.15003999999999998,205.6,58.48081599999999,73.18743199999999,28.902786146341455,12.179312939999997,158.04373108634144,51.26200599999999,0.182,19.466606195121948,9.039131190082644,90.6292128,170.3969561852046,-0.06008377966373134
CPFL Leste Paulista,"REH Nº 1.449, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-02-02,Base Econômica,A4,Azul,R$/kW,0.20488,0.12566,205.6,49.161185599999996,61.44397119999999,24.279180760975603,10.230977004,132.8325289649756,43.0393856,0.182,17.661640741463412,8.201012857300276,90.6292128,159.5312519987637,-0.1298576023044168
CPFL Leste Paulista,"REH Nº 1.479, DE 29 DE JANEIRO DE 2013",2013-02-03,2014-02-02,Base Econômica,A4,Azul,R$/kW,0.22332,0.14106,205.6,54.17453279999999,68.1514656,26.852048429268283,11.315154851999997,146.51626888126827,47.72261279999999,0.182,18.68966622439024,8.678366593939394,90.6292128,165.71985841832964,-0.0934026728456292
CPFL Leste Paulista,"REH Nº 1.681, DE 30 DE JANEIRO DE 2014",2014-02-03,2015-02-02,Base Econômica,A4,Azul,R$/kW,0.19823,0.12209,205.6,47.6387192,59.5960384,23.53933703414634,9.919215077999999,128.73599051214634,41.7430892,0.182,17.37708787317073,8.068883472176308,90.6292128,157.81827334534705,-0.14145079199027583
CPFL Leste Paulista,"REH Nº 1.852, DE 3 DE FEVEREIRO DE 2015",2015-02-03,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.29341,0.19607,205.6,72.7228232,92.6318464,36.29736649756097,15.295306938,197.03831983556097,64.8257732,0.182,22.44401850731707,10.421663934986226,90.6292128,188.32066844230332,0.04240102817732322
CPFL Leste Paulista,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-04-07,Base Econômica,A4,Azul,R$/kW,0.29341,0.19607,205.6,72.7228232,92.6318464,36.29736649756097,15.295306938,197.03831983556097,64.8257732,0.182,22.44401850731707,10.421663934986226,90.6292128,188.32066844230332,0.04240102817732322
CPFL Leste Paulista,"REH Nº 2.029, DE 22 DE MARÇO DE 2016",2016-03-22,2017-03-21,Base Econômica,A4,Azul,R$/kW,0.29213,0.1977,205.6,72.7632624,92.94312479999999,36.374572799999996,15.327840816,197.228938416,65.0348724,0.182,22.489918331707315,10.442977076584022,90.6292128,188.59698060829135,0.04198423058224056
CPFL Leste Paulista,"REH Nº 2.210, DE 21 DE MARÇO DE 2017",2017-03-22,2018-03-21,Base Econômica,A4,Azul,R$/kW,0.27936,0.18783000000000002,205.6,69.4058184,88.5268368,34.66814382439024,14.608770606,188.08855123039024,61.9489584,0.182,21.81252257560975,10.128434878236915,90.6292128,184.51912865384668,0.017361004749725482
CPFL Mococa,"REH N° 1.870, DE 7 DE ABRIL DE 2015",2015-04-08,2016-03-21,Base Econômica,A4,Azul,R$/kW,0.29227,0.19522,205.6,72.42757599999999,92.24655199999998,36.14797931707316,15.232356839999996,196.23548815707312,64.556446,0.182,22.38489790243902,10.394211851239668,90.6292128,187.96476855367868,0.040227235425070236
CPFL Mococa,"REH Nº 1.392, DE 11 DE DEZEMBRO DE 2012",2012-02-03,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.2347,0.14398,205.6,56.320897599999995,70.39579519999998,27.815859395121944,11.721294083999998,152.17894867912193,49.3097176,0.182,19.038055082926824,8.840137606611568,90.6292128,167.8171230895384,-0.07606115958373769
