Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Verde,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRVerde,TUSD_ACL_Verde,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Equatorial MA,"REH Nº 1.940, DE 25 DE AGOSTO DE 2015",2015-08-28,2016-08-27,Base Econômica,A4,Verde,R$/kW,0.26083,0.17123,205.6,45.86831599999999,81.46283199999999,27.95073980487804,11.778131189999998,131.46550299487802,35.187177468415996,0.182,15.937985297944971,7.400650044990059,90.6292128,149.15502561135102,-0.0860385341268142
Equatorial MA,"REH Nº 2.127, DE 23 DE AGOSTO DE 2016",2016-08-28,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.31894,0.20796,205.6,55.8406224,99.20364479999999,34.034107434146335,14.341594715999998,160.05694695014634,43.1243437981344,0.182,17.6802901020295,8.209672508349787,90.6292128,159.64351920851368,0.0020108353192249987
Equatorial MA,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-08-27,Base Econômica,A4,Verde,R$/kW,0.31894,0.20796,205.6,55.8406224,99.20364479999999,34.034107434146335,14.341594715999998,160.05694695014634,43.1243437981344,0.182,17.6802901020295,8.209672508349787,90.6292128,159.64351920851368,0.0020108353192249987
Equatorial MA,"REH Nº 2.289, DE 22 DE AGOSTO DE 2017",2017-08-28,2018-08-27,Base Econômica,A4,Verde,R$/kW,0.31351,0.19944,205.6,54.023901599999995,96.08140319999998,32.94994495609755,13.884740693999998,154.88248885009753,41.4583897013784,0.182,17.314592861278182,8.03986451501653,90.6292128,157.4420598776731,-0.012449275425951227
Equatorial MA,"REH Nº 2.438, DE 21 DE AGOSTO DE 2018",2018-08-28,2019-08-27,Base Econômica,A4,Verde,R$/kW,0.36095,0.23061,205.6,62.37108719999999,110.90557439999998,38.0363403512195,16.028091197999995,178.8066059492195,48.253961131176,0.182,18.80630366294107,8.732526065712154,90.6292128,166.42200365982922,0.0602363924581239
Equatorial MA,"REH Nº 2.594, DE 20 DE AGOSTO DE 2019",2019-08-28,2020-08-27,Base Econômica,A4,Verde,R$/kW,0.32179,0.19528,205.6,53.811104799999995,95.90540959999998,32.86460072195121,13.848777581999999,154.3355879039512,40.9096918517848,0.182,17.194146991855195,7.983936635030406,90.6292128,156.71698827867039,-0.011582686647466887
Equatorial MA,"REH Nº 2.758, DE 25 DE AGOSTO DE 2020",2020-08-28,2021-08-27,Base Econômica,A4,Verde,R$/kW,0.32798,0.19838999999999998,205.6,54.73379519999999,97.56419039999999,33.431265131707306,14.087563667999998,156.98641919970729,41.6247713502384,0.182,17.35111566224745,8.056823526057357,90.6292128,157.6619233385432,-0.003285525967100773
Equatorial MA,"REH Nº 2.925, DE 24 DE AGOSTO DE 2021",2021-08-28,2022-08-27,Base Econômica,A4,Verde,R$/kW,0.35536,0.21787,205.6,59.810555199999996,106.54891039999998,36.51793147317072,15.388250567999997,171.5272924411707,45.833060476556795,0.182,18.274886446073438,8.485767596784026,90.6292128,163.22292731941428,0.040390880942394965
Equatorial MA,"REH Nº 3.102, DE 23 DE AGOSTO DE 2022",2022-08-28,2023-08-27,Base Econômica,A4,Verde,R$/kW,0.40701,0.2495,205.6,68.4974168,122.0248336,41.82195740487804,17.623308161999997,196.44009916687804,52.9398113507912,0.182,19.83490493066148,9.210147162477341,90.6292128,172.61407624393001,0.11588532550071998
Equatorial MA,"REH Nº 3.251, DE 22 DE AGOSTO DE 2023",2023-08-28,2024-08-27,Base Econômica,A4,Verde,R$/kW,0.43063,0.26979000000000003,205.6,73.48313519999999,130.7788704,44.838001229268286,18.894235518,210.69850714726826,57.241738320950404,0.182,20.779230363135454,9.648635586432961,90.6292128,178.29881707051882,0.15758604122932607
Equatorial MA,"REH Nº 3.376, DE 14 DE AGOSTO DE 2024",2024-08-28,2025-08-27,Base Econômica,A4,Verde,R$/kW,0.41724,0.25795999999999997,205.6,70.5997664,125.72193279999999,43.095007141463405,18.159757176,202.4542971174634,54.74465898544639,0.182,20.2310909968053,9.394112348378833,90.6292128,174.99907513063053,0.13353707192039332
Equatorial PA,"DSP Nº 2.335, DE 13 DE AGOSTO DE 2024",2024-08-07,2025-08-06,Base Econômica,A4,Verde,R$/kW,0.43551,0.27041000000000004,205.6,73.891964,131.559328,45.09906409756097,19.00424451,211.887236607561,57.511009937912,0.182,20.83833876685873,9.676082004690755,90.6292128,178.6546435094615,0.16163712596351898
Equatorial PA,"REH Nº 1.327, DE 31 DE JULHO DE 2012",2011-08-07,2012-08-06,Base Econômica,A4,Verde,R$/kW,0.18300999999999998,0.10929000000000001,205.6,30.295773599999997,54.03414719999999,18.51144602926829,7.800517674,86.90351090326828,22.379616792566402,0.182,13.126569539831648,6.095196201997126,90.6292128,132.2305953343952,-0.2204624729140414
Equatorial PA,"REH Nº 1.328, DE 31 DE JULHO DE 2012",2012-08-07,2013-01-23,Base Econômica,A4,Verde,R$/kW,0.20715999999999998,0.12514,205.6,34.541977599999996,61.5755552,21.09897061463414,8.890871784,99.07379759863413,25.7109278027584,0.182,13.857832932312817,6.434751318738459,90.6292128,136.6327248538097,-0.18267960727225468
Equatorial PA,"REH Nº 1.467, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-08-06,Base Econômica,A4,Verde,R$/kW,0.16858,0.10224,205.6,28.179595199999998,50.224790399999996,17.2107187902439,7.252405668,80.82231485824389,20.8561646477664,0.182,12.792153215363353,5.9399132010120015,90.6292128,130.21744386414176,-0.24024868193530094
Equatorial PA,"REH Nº 1.578, DE 6 DE AGOSTO DE 2013",2013-08-07,2014-08-06,Base Econômica,A4,Verde,R$/kW,0.1923,0.11662,205.6,32.1436144,57.290028799999995,19.631775336585363,8.272611995999998,92.19161613258535,23.889311191167998,0.182,13.457965871231997,6.249076898273322,90.6292128,134.22556676067333,-0.20444528515606994
Equatorial PA,"REH Nº 1.769, DE 5 DE AGOSTO DE 2014",2014-08-07,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.27756000000000003,0.16999,205.6,46.684561599999995,83.16972319999999,28.50459910243902,12.011521343999998,133.885243646439,35.301849756150396,0.182,15.963157263545206,7.412338404896873,90.6292128,149.3065582245925,-0.07500639386261429
Equatorial PA,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-08-06,Base Econômica,A4,Verde,R$/kW,0.28001,0.17744,205.6,48.1313816,85.6163632,29.359261053658532,12.371666394,137.99369064765852,36.71326417385839,0.182,16.272979940603058,7.556201582459394,90.6292128,151.17165849692086,-0.0640951743641164
Equatorial PA,"REH Nº 1.930, DE 4 DE AGOSTO DE 2015",2015-08-07,2016-08-06,Base Econômica,A4,Verde,R$/kW,0.30322000000000005,0.20245,205.6,53.91271359999999,95.67842719999999,32.83707968780487,13.837180523999997,154.49968741180484,41.7650997724528,0.182,17.381919462245733,8.071126974051662,90.6292128,157.8473590087502,-0.016282449401485218
Equatorial PA,"REH Nº 2.117, DE 2 DE AGOSTO DE 2016",2016-08-07,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.35924,0.23726,205.6,63.4221824,112.60876479999999,38.64093962926828,16.282862616,181.76816704526826,49.39104032474239,0.182,19.055906412748325,8.84842669976713,90.6292128,167.92458623725787,0.06733259147864974
Equatorial PA,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-08-06,Base Econômica,A4,Verde,R$/kW,0.35924,0.23726,205.6,63.4221824,112.60876479999999,38.64093962926828,16.282862616,181.76816704526826,49.39104032474239,0.182,19.055906412748325,8.84842669976713,90.6292128,167.92458623725787,0.06733259147864974
Equatorial PA,"REH Nº 2.284, DE 31 DE JULHO DE 2017",2017-08-07,2018-08-06,Base Econômica,A4,Verde,R$/kW,0.34458,0.22494,205.6,60.375259199999995,107.25411839999998,36.796692643902425,15.505717427999997,173.05292847190242,46.808637598214396,0.182,18.489037521559254,8.58520658714582,90.6292128,164.51209450691948,0.04154102123046176
Equatorial PA,"REH Nº 2.433, DE 7 DE AGOSTO DE 2018",2018-08-07,2019-08-06,Base Econômica,A4,Verde,R$/kW,0.38133,0.24741,205.6,66.5499816,118.25536319999998,40.567026907317064,17.094494393999998,190.76148450131706,51.802258117363195,0.182,19.585198123323625,9.094198210309747,90.6292128,171.11086725099656,0.09557693215136427
Equatorial PA,"REH Nº 2.588, DE 6 DE AGOSTO DE 2019",2019-08-07,2020-08-06,Base Econômica,A4,Verde,R$/kW,0.34285000000000004,0.20849,205.6,57.4075688,102.3057376,35.05901847804878,14.773480842,164.64763692004877,43.821519176912005,0.182,17.83332859980995,8.280734461558524,90.6292128,160.56479503828047,0.01985818035879525
Equatorial PA,"REH Nº 2.750, DE 6 DE AGOSTO DE 2020",2020-08-07,2021-08-06,Base Econômica,A4,Verde,R$/kW,0.34999,0.2125,205.6,58.54538319999999,104.34076639999998,35.75549625365852,15.066968837999996,167.9132314916585,44.729244384551194,0.182,18.03258535270636,8.373257416607148,90.6292128,161.7642999538647,0.029907254561253892
Equatorial PA,"REH Nº 2.920, DE 3 DE AGOSTO DE 2021",2021-08-07,2022-08-06,Base Econômica,A4,Verde,R$/kW,0.35562,0.22112,205.6,60.391831999999994,107.51646399999998,36.85791863414633,15.531517379999999,173.1731000141463,46.41925876568,0.182,18.40356411929561,8.545517835620275,90.6292128,163.9975535205959,0.0446281444238834
Equatorial PA,"REH Nº 3.092, DE 2 DE AGOSTO DE 2022",2022-08-07,2023-08-06,Base Econômica,A4,Verde,R$/kW,0.40852,0.25261,205.6,69.1314448,123.1062896,42.19852706341463,17.781990432,198.24340709541463,53.5322611108384,0.182,19.964954877988912,9.270534603584078,90.6292128,173.3969633924114,0.12084846159048258
Equatorial PA,"REH Nº 3.243, DE 15 DE AGOSTO DE 2023",2023-08-07,2023-08-16,Base Econômica,A4,Verde,R$/kW,0.40852,0.25261,205.6,69.1314448,123.1062896,42.19852706341463,17.781990432,198.24340709541463,53.5322611108384,0.182,19.964954877988912,9.270534603584078,90.6292128,173.3969633924114,0.12084846159048258
Equatorial PA,"REH Nº 3.243, DE 15 DE AGOSTO DE 2023",2023-08-17,2024-08-06,Base Econômica,A4,Verde,R$/kW,0.43989999999999996,0.27748,205.6,75.39235359999999,134.13590719999996,45.99400846829266,19.381364123999994,216.16007979229263,58.88509395169599,0.182,21.139966965006437,9.816140154856067,90.6292128,180.4704138715585,0.17358786926427114
Equatorial PI,"REH Nº 1.605, DE 27 DE AGOSTO DE 2013",2013-08-28,2014-08-27,Base Econômica,A4,Verde,R$/kW,0.17740999999999998,0.10687,205.6,29.529479199999997,52.646758399999996,18.03868630243902,7.6013019779999995,84.69894668043901,21.846415401716797,0.182,13.009525332084172,6.040847850863695,90.6292128,131.52600138466465,-0.22775804817230372
Equatorial PI,"REH Nº 1.781, DE 26 DE AGOSTO DE 2014",2014-08-28,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.2454,0.14759999999999998,205.6,40.80686399999999,72.75772799999999,24.928812878048774,10.504724759999998,117.04726563804876,30.545286661439995,0.182,14.919033657389265,6.927509659706005,90.6292128,143.02104277853527,-0.12633160087785272
Equatorial PI,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-08-27,Base Econômica,A4,Verde,R$/kW,0.24498,0.14981999999999998,205.6,41.167060799999994,73.34492159999999,25.13677662439024,10.592358372,118.06325659639023,30.946486619961597,0.182,15.007101940967177,6.968403319390025,90.6292128,143.5512046803188,-0.12396861908525564
Equatorial PI,"REH Nº 1.949, DE 8 DE SETEMBRO DE 2015",2015-08-28,2016-09-27,Base Econômica,A4,Verde,R$/kW,0.27244999999999997,0.1771,205.6,47.605948,84.58589599999999,29.017721853658532,12.22774557,136.45736342365853,36.49372870354,0.182,16.224789227606337,7.5338246887905775,90.6292128,150.88155541993692,-0.07015657585738512
Equatorial PI,"REH Nº 2.135, DE 20 DE SETEMBRO DE 2016",2016-09-28,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.32624000000000003,0.21122,205.6,56.8578656,101.04253119999998,34.66106271219511,14.605786703999998,162.9825806161951,43.8877016158976,0.182,17.847856452270204,8.287480329995072,90.6292128,160.6522511981629,0.011334287052685762
Equatorial PI,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-09-27,Base Econômica,A4,Verde,R$/kW,0.32624000000000003,0.21122,205.6,56.8578656,101.04253119999998,34.66106271219511,14.605786703999998,162.9825806161951,43.8877016158976,0.182,17.847856452270204,8.287480329995072,90.6292128,160.6522511981629,0.011334287052685762
Equatorial PI,"REH Nº 2.305, DE 26 DE SETEMBRO DE 2017",2017-09-28,2018-09-27,Base Econômica,A4,Verde,R$/kW,0.32889999999999997,0.21007,205.6,56.821926399999995,101.0396528,34.65254177560975,14.602196075999998,162.8985906516097,43.746640276744,0.182,17.816891768065755,8.273102176968397,90.6292128,160.46584702177816,0.011832410650931659
Equatorial PI,"REH Nº 2.449, DE 25 DE SETEMBRO DE 2018",2018-09-28,2018-12-01,Base Econômica,A4,Verde,R$/kW,0.32889999999999997,0.21007,205.6,56.821926399999995,101.0396528,34.65254177560975,14.602196075999998,162.8985906516097,43.746640276744,0.182,17.816891768065755,8.273102176968397,90.6292128,160.46584702177816,0.011832410650931659
Equatorial PI,"REH Nº 2.490, DE 27 DE NOVEMBRO DE 2018",2018-12-02,2019-03-31,Base Econômica,A4,Verde,R$/kW,0.36095,0.22872,205.6,62.0423784,110.36155679999999,37.84476626341463,15.947364005999997,177.8768870694146,47.917762367772,0.182,18.732503934388973,8.698257872197146,90.6292128,165.97773697435812,0.05787524365299847
Equatorial PI,"REH Nº 2.523, DE 26 DE MARÇO DE 2019",2019-04-01,2019-12-01,Base Econômica,A4,Verde,R$/kW,0.36089,0.22866,205.6,62.028242399999996,110.33688479999999,37.83624743414634,15.943774265999998,177.83650650014633,47.9054467466664,0.182,18.72980050536579,8.697002560954976,90.6292128,165.96146261298716,0.05775799556011267
Equatorial PI,"REH Nº 2.644, DE 26 DE NOVEMBRO DE 2019",2019-12-02,2020-12-01,Base Econômica,A4,Verde,R$/kW,0.31609,0.19146000000000002,205.6,52.7951544,94.10270879999999,32.24587240975609,13.588052346,151.4242335557561,40.0806193984104,0.182,17.012155477699842,7.899430627386184,90.6292128,155.62141830349643,-0.020414322703017136
Equatorial PI,"REH Nº 2.811, DE 24 DE NOVEMBRO DE 2020",2020-12-02,2021-12-01,Base Econômica,A4,Verde,R$/kW,0.33076,0.20046,205.6,55.26527999999999,98.50295999999999,33.75400390243902,14.2235622,158.508126102439,42.067500930335996,0.182,17.448300204220093,8.101950232568681,90.6292128,158.24696416712476,0.0012702428760420657
Equatorial PI,"REH Nº 2.980, DE 30 DE NOVEMBRO DE 2021",2021-12-02,2022-12-01,Base Econômica,A4,Verde,R$/kW,0.36323,0.22162,205.6,60.94817679999999,108.5991536,37.217706673170724,15.683128062,174.79718833517072,46.7184011606536,0.182,18.469229523070297,8.576008933730531,90.6292128,164.39285241745443,0.050604746681499425
Equatorial PI,"REH Nº 3.146, DE 29 DE NOVEMBRO DE 2022",2022-12-02,2023-12-01,Base Econômica,A4,Verde,R$/kW,0.40338999999999997,0.2452,205.6,67.52627919999999,120.34055839999999,41.23906191219512,17.377682478,193.6693027901951,52.072330404719196,0.182,19.644482283962745,9.121726239599477,90.6292128,171.46775172828143,0.10798419777195369
Equatorial PI,"REH Nº 3.292, DE 28 DE NOVEMBRO DE 2023",2023-12-02,2024-12-01,Base Econômica,A4,Verde,R$/kW,0.44608,0.27919,205.6,76.0709392,135.39047839999998,46.4183599609756,19.560181127999996,218.12041948897559,59.389947317094396,0.182,21.25078843545974,9.867599037830557,90.6292128,181.1375475903847,0.17987778160793227
Equatorial PI,"REH Nº 3.414, DE 26 DE NOVEMBRO DE 2024",2024-11-30,2025-11-29,Base Econômica,A4,Verde,R$/kW,0.43694,0.27056,205.6,74.00625439999999,131.7789088,45.17235289756097,19.035127596,212.21998929356096,57.584850861526405,0.182,20.854547750091157,9.683608490017843,90.6292128,178.7522199016354,0.16278097953271178
Hidropan,"REH Nº 1.547, DE 25 DE JUNHO DE 2013",2013-06-29,2014-06-28,Base Econômica,A4,Verde,R$/kW,0.24515,0.14317,205.6,40.02097839999999,71.4517568,24.469624799999995,10.311228005999999,114.82280960599996,29.724028438263996,0.182,14.738757462057947,6.84380014384509,90.6292128,141.93579884416704,-0.13187251574983985
Hidropan,"REH Nº 1.746, DE 24 DE JUNHO DE 2014",2014-06-29,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.31401999999999997,0.18339,205.6,51.26394239999999,91.52448479999998,31.343801092682916,13.207929515999997,147.0796154086829,38.5736750544912,0.182,16.681362816839528,7.745830239713978,90.6292128,153.63008091104473,-0.0318602407702423
